Ticker,Company Name,Region,Credit Rating,GICS Sector,Closing Price,Div/Share Avg Growth 1Y,Div/Share Avg Growth 3Y,Div/Share Avg Growth 5Y,Dividend Yield,Est EPS Growth,Current Valuation,P/E,P/OCF(FFO),P/FCFE(AFFO)
FOXA:US,FOX CORP,US,BBB,Communication Services,59.11,3.85%,4.00%,3.27%,0.95%,2.48%,-6.48%,12.58x,12.32x,15.14x
FRCB:US,FIRST REPUBLIC BANK /SAN FRANCISCO CA/,US,NR,Financials,0.00,19.77%,11.32%,9.11%,,160.21%,,,,
FRT:US,FEDERAL REALTY INVESTMENT TRUST,US,BBB+,Real Estate,102.87,1.37%,1.08%,1.02%,4.39%,-9.16%,60.79%,24.12x,14.13x,18.77x
FTNT:US,FORTINET INC,US,BBB+,Information Technology,78.20,,,,,9.27%,85.56%,27.83x,22.34x,25.97x
FTV:US,FORTIVE CORP,US,BBB,Industrials,53.92,-0.22%,4.57%,5.54%,0.45%,8.30%,29.88%,19.48x,16.58x,18.30x
GAP:US,GAP INC,US,BB+,Consumer Discretionary,24.74,10.00%,3.33%,2.40%,2.83%,9.97%,-23.49%,11.48x,7.28x,11.62x
GD:US,GENERAL DYNAMICS CORP,US,A,Industrials,346.76,6.09%,6.01%,6.51%,1.83%,8.28%,47.78%,22.17x,17.39x,23.23x
GE:US,GE AEROSPACE,US,A-,Industrials,282.81,28.57%,131.86%,79.12%,0.66%,14.44%,184.92%,42.74x,34.30x,40.12x
GILD:US,GILEAD SCIENCES INC,US,A-,Health Care,134.25,2.60%,2.67%,3.05%,2.44%,8.93%,8.20%,16.23x,15.94x,16.87x
GIS:US,GENERAL MILLS INC,US,BBB,Consumer Staples,36.45,1.70%,5.61%,4.18%,6.69%,-2.20%,-31.91%,10.21x,7.90x,10.56x
GL:US,GLOBE LIFE INC,US,A,Financials,135.11,11.11%,8.61%,7.41%,0.98%,7.67%,-38.79%,9.18x,7.71x,10.61x
GLW:US,CORNING INC,US,BBB+,Information Technology,136.81,,1.24%,5.06%,0.82%,25.66%,100.93%,51.56x,41.35x,76.20x
GM:US,GENERAL MOTORS CO,US,BBB,Consumer Discretionary,72.98,18.75%,50.69%,13.02%,0.86%,14.67%,-55.87%,6.62x,2.78x,18.69x
GNRC:US,GENERAC HOLDINGS INC,US,,Industrials,194.40,,,,,26.08%,8.83%,28.38x,25.03x,39.81x
GOOG:US,ALPHABET INC,US,AA+,Communication Services,273.76,38.33%,38.33%,38.33%,0.31%,13.28%,66.44%,24.97x,19.32x,54.31x
GOOGL:US,ALPHABET INC,US,AA+,Communication Services,274.34,38.33%,38.33%,38.33%,0.31%,13.30%,66.75%,25.01x,19.36x,54.42x
GPC:US,GENUINE PARTS CO,US,BBB-,Consumer Discretionary,105.02,3.00%,4.80%,5.48%,4.05%,8.81%,-6.14%,14.08x,15.67x,31.75x
GPN:US,GLOBAL PAYMENTS INC,US,BBB-,Financials,65.90,,,5.29%,1.52%,15.45%,-66.19%,5.22x,5.24x,6.78x
GRMN:US,GARMIN LTD,US,,Consumer Discretionary,230.16,15.77%,6.64%,7.65%,1.82%,9.96%,75.31%,26.30x,26.07x,31.64x
GS:US,GOLDMAN SACHS GROUP INC,US,BBB+,Financials,802.89,21.74%,15.98%,23.28%,2.24%,10.80%,1.07%,15.16x,,
GWW:US,GRAINGER WW INC,US,A+,Industrials,"1,057.07",10.24%,9.21%,8.26%,0.86%,9.68%,74.32%,26.15x,24.55x,36.13x
HAL:US,HALLIBURTON CO,US,BBB+,Energy,40.42,,13.19%,32.68%,1.68%,10.61%,13.67%,17.05x,11.80x,20.00x
HAS:US,HASBRO INC,US,BBB,Consumer Discretionary,88.59,,0.24%,0.59%,3.16%,6.15%,5.85%,15.88x,13.65x,15.71x
HBAN:US,HUNTINGTON BANCSHARES INC,US,BBB+,Financials,15.08,,,0.66%,4.11%,15.01%,-28.76%,10.69x,,
HCA:US,HCA HEALTHCARE INC,US,BBB-,Health Care,471.85,9.09%,8.75%,77.88%,0.66%,9.96%,9.62%,16.44x,8.86x,14.99x
HD:US,HOME DEPOT INC,US,A,Consumer Discretionary,321.65,2.22%,6.63%,9.01%,2.90%,7.00%,45.51%,21.83x,18.82x,24.41x
HIG:US,HARTFORD INSURANCE GROUP INC,US,A-,Financials,132.32,11.92%,10.99%,10.69%,1.81%,5.79%,-34.24%,9.86x,6.22x,8.55x
HII:US,HUNTINGTON INGALLS INDUSTRIES INC,US,BBB-,Industrials,381.79,3.43%,4.34%,5.14%,1.45%,15.22%,58.72%,24.16x,12.67x,20.27x
HLT:US,HILTON WORLDWIDE HOLDINGS INC,US,BB+,Consumer Discretionary,294.04,,11.11%,-16.67%,0.20%,13.76%,135.62%,35.34x,31.54x,33.41x
HOLX:US,HOLOGIC INC,US,B+,Health Care,75.67,,,,,7.14%,16.50%,17.48x,13.88x,17.76x
HON:US,HONEYWELL INTERNATIONAL INC,US,A,Industrials,223.12,6.48%,5.44%,5.10%,2.13%,8.90%,49.38%,22.41x,22.13x,26.42x
HPE:US,HEWLETT PACKARD ENTERPRISE CO,US,BBB,Information Technology,23.94,,2.78%,1.67%,2.38%,14.66%,-25.19%,11.22x,8.97x,26.56x
HPQ:US,HP INC,US,BBB,Information Technology,19.44,5.01%,5.00%,10.80%,6.17%,3.39%,-57.17%,6.42x,5.02x,6.56x
HRL:US,HORMEL FOODS CORP,US,A-,Consumer Staples,23.07,2.66%,3.72%,4.53%,5.07%,6.61%,8.75%,16.31x,12.99x,19.79x
HSIC:US,SCHEIN HENRY INC,US,,Health Care,72.10,,,,,8.87%,-4.84%,14.27x,12.39x,15.35x
HST:US,HOST HOTELS & RESORTS INC,US,BBB-,Real Estate,18.84,5.56%,25.12%,-6.16%,4.25%,-7.60%,18.76%,17.81x,9.09x,11.97x
HSY:US,HERSHEY CO,US,A,Consumer Staples,213.73,,12.67%,11.95%,2.72%,18.76%,67.52%,31.43x,18.90x,25.29x
HUM:US,HUMANA INC,US,BBB,Health Care,169.09,,4.13%,7.38%,2.09%,19.43%,-42.87%,11.10x,15.20x,23.20x
HWM:US,HOWMET AEROSPACE INC,US,BBB+,Industrials,227.90,69.23%,64.06%,100.62%,0.21%,18.01%,219.22%,57.48x,47.57x,62.37x
IBM:US,INTERNATIONAL BUSINESS MACHINES CORP,US,A-,Information Technology,236.34,0.60%,0.60%,1.54%,2.84%,8.36%,33.77%,20.07x,15.85x,17.32x
ICE:US,INTERCONTINENTAL EXCHANGE INC,US,A-,Financials,152.67,6.67%,8.11%,9.90%,1.36%,10.70%,43.19%,21.48x,18.19x,19.99x
IDXX:US,IDEXX LABORATORIES INC,US,,Health Care,558.32,,,,,12.51%,177.18%,41.58x,37.67x,42.37x
IEX:US,IDEX CORP,US,BBB,Industrials,186.55,4.06%,6.43%,7.13%,1.52%,7.31%,54.88%,23.23x,20.44x,22.78x
IFF:US,INTERNATIONAL FLAVORS & FRAGRANCES INC,US,BBB-,Materials,71.01,,-16.46%,-8.83%,2.25%,6.69%,11.35%,16.70x,19.44x,55.28x
ILMN:US,ILLUMINA INC,US,BBB,Health Care,117.67,,,,,11.49%,59.82%,23.97x,17.27x,20.78x
INCY:US,INCYTE CORP,US,NR,Health Care,90.30,,,,,12.31%,-13.55%,12.97x,12.18x,12.68x
INTC:US,INTEL CORP,US,BBB,Information Technology,43.13,-100.00%,-66.21%,-37.66%,,40.88%,143.03%,99.35x,18.42x,
INTU:US,INTUIT INC,US,A,Information Technology,416.44,15.56%,15.22%,14.44%,1.15%,14.35%,25.54%,18.83x,16.49x,16.97x
IP:US,INTERNATIONAL PAPER CO,US,BBB,Materials,35.45,,,-0.95%,5.22%,135.24%,11.66%,110.54x,9.60x,
IPGP:US,IPG PHOTONICS CORP,US,,Information Technology,115.70,,,,,61.34%,102.76%,124.37x,52.72x,534.80x
IR:US,INGERSOLL RAND INC,US,BBB,Industrials,79.45,,,75.00%,0.10%,8.60%,56.49%,23.47x,22.89x,25.46x
IRM:US,IRON MOUNTAIN INC,US,BB-,Real Estate,98.30,17.91%,9.36%,5.61%,3.52%,7.48%,199.63%,44.94x,18.52x,18.52x
ISRG:US,INTUITIVE SURGICAL INC,US,,Health Care,452.66,,,,,13.75%,228.58%,49.29x,49.13x,57.72x
IT:US,GARTNER INC,US,BBB-,Information Technology,155.42,,,,,7.89%,-21.39%,11.79x,9.02x,9.88x
ITW:US,ILLINOIS TOOL WORKS INC,US,A+,Industrials,259.04,7.24%,7.12%,7.07%,2.49%,6.77%,62.03%,24.30x,23.39x,26.70x
IVZ:US,INVESCO LTD,US,BBB+,Financials,23.20,2.45%,4.49%,1.88%,3.62%,17.78%,-40.09%,10.65x,,8.00x
J:US,JACOBS SOLUTIONS INC,US,BBB-,Industrials,125.89,33.19%,15.70%,19.14%,1.14%,12.73%,26.73%,19.01x,20.30x,24.59x
JBHT:US,HUNT JB TRANSPORT SERVICES INC,US,BBB+,Industrials,205.59,2.33%,3.24%,10.91%,0.88%,15.97%,102.02%,32.26x,12.19x,21.69x
JCI:US,JOHNSON CONTROLS INTERNATIONAL PLC,US,BBB+,Industrials,131.29,2.03%,2.80%,8.24%,1.22%,16.89%,83.25%,30.94x,35.36x,43.82x
JKHY:US,HENRY JACK & ASSOCIATES INC,US,,Financials,153.31,5.61%,5.96%,6.37%,1.59%,7.27%,55.67%,23.35x,17.29x,22.50x
JNJ:US,JOHNSON & JOHNSON,US,AAA,Health Care,240.45,4.68%,4.92%,5.25%,2.16%,8.55%,46.16%,21.92x,22.67x,27.71x
JNPR:US,JUNIPER NETWORKS INC,US,BBB,,39.95,,3.25%,3.01%,2.20%,9.76%,39.78%,20.97x,25.13x,30.56x
JPM:US,JPMORGAN CHASE & CO,US,A,Financials,282.84,20.65%,11.83%,9.27%,2.12%,8.57%,-7.47%,13.88x,,
K:US,KELLANOVA,US,NR,,83.44,1.34%,1.40%,1.28%,2.78%,3.71%,52.20%,22.83x,19.21x,26.93x
KEY:US,KEYCORP,US,BBB,Financials,19.45,,1.27%,2.10%,4.22%,16.21%,-24.36%,12.26x,,
KEYS:US,KEYSIGHT TECHNOLOGIES INC,US,BBB,Information Technology,279.06,,,,,14.32%,137.69%,35.65x,33.14x,36.64x
KHC:US,KRAFT HEINZ CO,US,BBB,Consumer Staples,22.04,,,,7.26%,-4.85%,-40.44%,8.93x,6.10x,7.73x
KIM:US,KIMCO REALTY CORP,US,A-,Real Estate,22.22,4.12%,6.88%,5.42%,4.68%,2.67%,97.41%,27.33x,12.52x,17.48x
KLAC:US,KLA CORP,US,A-,Information Technology,"1,443.21",19.47%,17.31%,15.54%,0.53%,20.44%,97.68%,40.41x,40.59x,43.94x
KMB:US,KIMBERLY CLARK CORP,US,A,Consumer Staples,98.66,3.28%,2.80%,3.34%,5.19%,2.76%,-6.72%,13.09x,10.00x,18.78x
KMX:US,CARMAX INC,US,,Consumer Discretionary,40.86,,,,,19.66%,-21.20%,15.49x,2.47x,3.15x
KO:US,COCA COLA CO,US,A+,Consumer Staples,75.71,5.16%,5.05%,4.47%,2.80%,7.47%,65.28%,24.79x,36.04x,47.15x
KR:US,KROGER CO,US,BBB,Consumer Staples,73.22,9.84%,12.59%,14.60%,1.91%,6.97%,-0.59%,14.91x,6.70x,14.49x
KRC:US,KILROY REALTY CORP,US,BBB-,Real Estate,27.98,,0.63%,1.87%,7.72%,-27.48%,-0.37%,14.94x,7.00x,8.83x
KSS:US,KOHLS CORP,US,B+,Consumer Discretionary,12.46,-75.00%,-25.00%,13.41%,4.01%,-2.75%,-47.15%,7.93x,1.09x,1.49x
L:US,LOEWS CORP,US,A,Financials,104.06,,,,0.24%,,,,5.50x,5.53x
LB:CA,LAURENTIAN BANK OF CANADA,CA,BBB,Financials,40.18,,1.86%,-1.68%,4.68%,3.81%,-8.29%,13.76x,,
LDOS:US,LEIDOS HOLDINGS INC,US,BBB,Industrials,155.53,5.84%,4.24%,3.70%,1.11%,5.09%,-13.81%,12.93x,11.50x,12.80x
LEG:US,LEGGETT & PLATT INC,US,BBB-,Consumer Discretionary,9.58,-67.21%,-43.03%,-24.11%,2.09%,8.68%,-39.78%,9.03x,4.35x,4.95x
LEN:US,LENNAR CORP,US,BBB,Consumer Discretionary,90.25,4.07%,12.47%,29.48%,2.22%,9.51%,-18.97%,12.15x,27.46x,36.27x
LH:US,LABCORP HOLDINGS INC,US,,Health Care,264.20,,17.28%,17.28%,1.09%,8.44%,4.94%,15.74x,13.03x,18.07x
LHX:US,L3HARRIS TECHNOLOGIES INC,US,BBB,Industrials,343.00,3.45%,2.33%,7.36%,1.46%,13.65%,109.57%,31.43x,20.01x,23.37x
LIN:US,LINDE PLC,US,A,Materials,491.12,7.91%,8.64%,9.27%,1.30%,9.34%,94.96%,29.24x,21.94x,43.69x
LKQ:US,LKQ CORP,US,BBB-,Consumer Discretionary,29.18,,5.47%,81.61%,4.11%,6.61%,-35.67%,9.65x,7.15x,9.09x
LLY:US,LILLY ELI & CO,US,A+,Health Care,878.24,15.39%,15.25%,15.18%,0.79%,25.19%,31.02%,33.00x,39.84x,62.59x
LMT:US,LOCKHEED MARTIN CORP,US,A-,Industrials,615.84,4.71%,5.41%,6.39%,2.24%,13.63%,74.92%,26.24x,16.41x,20.95x
LNC:US,LINCOLN NATIONAL CORP,US,BBB+,Financials,34.18,,,2.43%,5.27%,5.09%,-72.16%,4.18x,27.88x,
LNT:US,ALLIANT ENERGY CORP,US,BBB+,Utilities,70.52,5.73%,5.89%,5.96%,3.03%,7.50%,43.90%,21.58x,13.47x,
LOW:US,LOWES COMPANIES INC,US,BBB+,Consumer Discretionary,230.31,4.40%,6.37%,16.24%,2.08%,6.72%,24.46%,18.67x,13.05x,16.90x
LRCX:US,LAM RESEARCH CORP,US,A-,Information Technology,211.41,15.00%,15.31%,14.87%,0.49%,22.52%,87.54%,42.24x,45.35x,50.41x
LTC:US,LTC PROPERTIES INC,US,,Real Estate,37.24,,,,6.12%,-9.96%,4.95%,15.74x,19.38x,13.01x
LUMN:US,LUMEN TECHNOLOGIES INC /LA/,US,B-,Communication Services,6.67,,-100.00%,-41.67%,,19.44%,,,1.42x,11.48x
LUV:US,SOUTHWEST AIRLINES CO,US,BBB,Industrials,37.36,,-10.00%,-40.00%,1.93%,53.94%,-57.19%,23.09x,8.96x,
LVS:US,LAS VEGAS SANDS CORP,US,BBB-,Consumer Discretionary,51.69,25.00%,62.50%,8.33%,2.32%,10.54%,12.24%,16.84x,11.58x,18.11x
LW:US,LAMB WESTON HOLDINGS INC,US,BB+,Consumer Staples,41.60,14.06%,15.11%,11.34%,3.65%,9.18%,-1.22%,14.82x,6.77x,17.91x
LYB:US,LYONDELLBASELL INDUSTRIES NV,US,BBB-,Materials,80.45,3.42%,-13.34%,17.74%,3.43%,39.20%,-4.20%,37.56x,11.47x,48.60x
LYV:US,LIVE NATION ENTERTAINMENT INC,US,BB-,Communication Services,145.71,,,,,204.38%,761.46%,852.84x,22.05x,59.67x
MA:US,MASTERCARD INC,US,A+,Financials,484.24,15.15%,15.76%,13.73%,0.72%,15.63%,75.91%,27.49x,24.25x,25.38x
MAA:US,MID AMERICA APARTMENT COMMUNITIES INC,US,A-,Real Estate,120.57,3.06%,9.28%,8.87%,5.08%,3.95%,118.76%,32.81x,13.86x,15.94x
MAIN:US,MAIN STREET CAPITAL CORP,US,BBB-,Financials,51.53,2.92%,13.21%,13.64%,6.05%,0.91%,25.56%,12.96x,16.56x,
MAR:US,MARRIOTT INTERNATIONAL INC,US,BBB,Consumer Discretionary,317.54,9.54%,42.83%,7.13%,0.84%,12.29%,104.13%,30.62x,26.19x,31.98x
MAS:US,MASCO CORP,US,BBB,Industrials,59.50,6.90%,3.48%,19.61%,2.15%,9.38%,-1.24%,14.81x,12.20x,14.55x
MAT:US,MATTEL INC,US,BBB,Consumer Discretionary,14.30,,,,,9.42%,-30.53%,10.42x,7.56x,12.16x
MCD:US,MCDONALDS CORP,US,BBB+,Consumer Discretionary,305.90,5.75%,8.22%,7.33%,2.43%,8.20%,63.84%,24.58x,20.14x,29.68x
MCHP:US,MICROCHIP TECHNOLOGY INC,US,NR,Information Technology,62.00,7.97%,26.64%,20.75%,2.94%,55.09%,-28.19%,39.56x,32.50x,33.87x
MCI:CA,MINNOVA CORP,CA,,Materials,0.26,,,,,,,,,
MCK:US,MCKESSON CORP,US,BBB+,Health Care,860.16,14.58%,14.54%,11.26%,0.38%,13.47%,47.21%,22.08x,19.30x,22.71x
MCO:US,MOODYS CORP,US,A-,Financials,424.84,10.59%,10.33%,10.92%,0.97%,12.30%,84.29%,27.64x,25.36x,28.73x
MDLZ:US,MONDELEZ INTERNATIONAL INC,US,BBB,Consumer Staples,58.27,8.38%,9.69%,10.09%,3.43%,6.93%,31.68%,19.75x,16.54x,23.65x
MDT:US,MEDTRONIC PLC,US,A,Health Care,87.14,1.45%,3.62%,5.38%,3.26%,7.45%,3.26%,15.49x,15.12x,18.95x
MET:US,METLIFE INC,US,A-,Financials,67.70,4.29%,4.32%,4.31%,3.35%,11.82%,-50.09%,7.49x,2.80x,3.15x
META:US,META PLATFORMS INC,US,AA-,Communication Services,525.72,5.00%,5.00%,5.00%,0.40%,18.53%,13.81%,21.09x,11.27x,36.58x
MGM:US,MGM RESORTS INTERNATIONAL,US,B+,Consumer Discretionary,36.32,,-100.00%,-64.55%,,5.63%,-18.98%,12.15x,3.71x,6.24x
MHK:US,MOHAWK INDUSTRIES INC,US,BBB+,Consumer Discretionary,96.26,,,,,11.47%,-29.55%,10.57x,5.66x,9.71x
MKC:US,MCCORMICK & CO INC,US,BBB,Consumer Staples,53.07,7.14%,6.75%,7.75%,3.62%,7.32%,16.81%,17.52x,14.12x,17.36x
MKTX:US,MARKETAXESS HOLDINGS INC,US,,Financials,164.12,2.70%,2.78%,4.88%,1.90%,11.29%,44.69%,21.70x,15.71x,18.59x
MLM:US,MARTIN MARIETTA MATERIALS INC,US,BBB+,Materials,570.94,5.88%,8.47%,7.68%,0.58%,19.53%,68.95%,32.99x,19.29x,32.85x
MMM:US,3M CO,US,BBB+,Industrials,143.04,-13.16%,-15.15%,-8.82%,2.18%,8.81%,16.36%,17.45x,25.18x,38.63x
MNST:US,MONSTER BEVERAGE CORP,US,,Consumer Staples,71.83,,,,,10.89%,127.52%,34.13x,32.38x,35.21x
MO:US,ALTRIA GROUP INC,US,BBB+,Consumer Staples,66.48,4.00%,4.17%,4.12%,6.38%,3.61%,-18.93%,12.16x,12.17x,12.20x
MOS:US,MOSAIC CO,US,BBB,Materials,25.00,4.76%,23.81%,42.70%,3.52%,-0.30%,-22.22%,11.67x,7.46x,
MPC:US,MARATHON PETROLEUM CORP,US,BBB,Energy,251.91,10.19%,14.59%,10.22%,1.59%,6.73%,36.87%,20.53x,8.98x,15.79x
MPT:US,MEDICAL PROPERTIES TRUST INC,US,CCC+,Real Estate,4.53,-28.26%,-33.38%,-18.57%,7.95%,64.86%,,,7.56x,10.68x
MPWR:US,MONOLITHIC POWER SYSTEMS INC,US,,Information Technology,"1,053.01",24.80%,27.71%,25.63%,0.76%,20.09%,181.44%,56.53x,56.96x,68.39x
MRK:US,MERCK & CO INC,US,A+,Health Care,119.63,5.13%,5.42%,6.78%,2.84%,11.26%,-1.21%,14.82x,17.97x,22.70x
MS:US,MORGAN STANLEY,US,A-,Financials,158.39,8.45%,9.28%,23.67%,2.53%,8.90%,0.77%,15.12x,,
MSCI:US,MSCI INC,US,BBB-,Financials,523.40,12.50%,16.32%,19.89%,1.57%,12.53%,95.97%,29.40x,25.03x,26.15x
MSFT:US,MICROSOFT CORP,US,AAA,Information Technology,356.77,10.58%,10.22%,10.24%,1.02%,17.14%,31.55%,22.55x,16.30x,37.62x
MSI:US,MOTOROLA SOLUTIONS INC,US,BBB,Information Technology,438.32,11.17%,11.29%,11.24%,1.10%,7.95%,86.01%,27.90x,25.61x,28.19x
MTB:US,M&T BANK CORP,US,BBB+,Financials,200.93,6.54%,5.92%,5.34%,2.99%,11.30%,-23.00%,11.55x,,
MTD:US,METTLER TOLEDO INTERNATIONAL INC,US,NR,Health Care,"1,232.04",,,,,10.17%,88.31%,28.25x,26.22x,29.29x
MU:US,MICRON TECHNOLOGY INC,US,BBB,Information Technology,357.22,,3.61%,3.61%,0.14%,35.45%,-72.47%,9.76x,9.13x,18.29x
MXIM:US,MAXIM INTEGRATED PRODUCTS LLC,US,NR,,103.14,-75.00%,-17.57%,-4.90%,,,,,,
NCLH:US,NORWEGIAN CRUISE LINE HOLDINGS LTD,US,,Consumer Discretionary,18.49,,,,,12.16%,-43.29%,8.51x,4.03x,
NDAQ:US,NASDAQ INC,US,BBB+,Financials,81.48,11.70%,10.42%,10.19%,1.33%,13.21%,51.88%,22.78x,20.14x,22.74x
NEE:US,NEXTERA ENERGY INC,US,A-,Utilities,91.40,10.00%,10.05%,10.11%,2.73%,8.50%,61.07%,24.16x,14.33x,
NEM:US,NEWMONT CORP,US,BBB+,Materials,102.10,,-21.59%,9.35%,1.02%,15.07%,-11.73%,13.30x,10.20x,14.31x
NFLX:US,NETFLIX INC,US,A,Communication Services,93.43,,,,,21.18%,64.91%,34.93x,38.16x,40.99x
NI:US,NISOURCE INC,US,BBB+,Utilities,45.97,5.66%,6.01%,5.93%,2.61%,8.30%,58.35%,23.75x,9.24x,
NKE:US,NIKE INC,US,A+,Consumer Discretionary,51.37,8.45%,9.91%,10.62%,3.19%,26.90%,17.56%,31.62x,24.76x,31.59x
NLSN:US,NIELSEN HOLDINGS LTD,US,NR,,27.98,,-32.84%,-16.82%,0.86%,,,,,
NLY:US,ANNALY CAPITAL MANAGEMENT INC,US,,Financials,20.77,7.69%,-6.15%,-4.35%,13.48%,-0.15%,-52.83%,7.08x,7.08x,6.49x
NNN:US,NNN REIT INC,US,BBB+,Real Estate,41.94,3.06%,3.00%,2.66%,5.72%,1.98%,63.03%,20.31x,12.21x,12.10x
NOC:US,NORTHROP GRUMMAN CORP,US,BBB+,Industrials,679.00,11.68%,9.98%,9.66%,1.36%,6.67%,69.47%,25.42x,20.25x,29.44x
NOV:US,NOV INC,US,BBB,Energy,19.88,85.46%,40.99%,84.59%,1.58%,47.32%,-21.63%,37.08x,6.52x,9.57x
NOW:US,SERVICENOW INC,US,A,Information Technology,99.41,,,,,19.98%,35.58%,27.09x,18.16x,21.44x
NRG:US,NRG ENERGY INC,US,BB,Utilities,147.74,7.98%,7.93%,7.96%,1.29%,18.11%,-2.28%,17.69x,12.96x,21.61x
NSC:US,NORFOLK SOUTHERN CORP,US,BBB+,Industrials,283.25,,2.96%,7.75%,1.91%,6.28%,52.02%,22.80x,14.87x,29.17x
NTAP:US,NETAPP INC,US,BBB+,Information Technology,102.34,4.00%,1.33%,1.63%,2.03%,8.25%,-13.76%,12.94x,12.75x,13.87x
NTRS:US,NORTHERN TRUST CORP,US,A+,Financials,134.99,3.33%,2.26%,2.07%,2.37%,11.20%,-2.66%,14.60x,,
NUE:US,NUCOR CORP,US,A-,Materials,163.37,1.84%,3.22%,6.64%,1.37%,17.73%,5.39%,18.68x,10.52x,118.16x
NVDA:US,NVIDIA CORP,US,AA-,Information Technology,167.52,17.65%,43.38%,26.03%,0.02%,36.71%,-13.55%,31.73x,35.53x,41.62x
NVR:US,NVR INC,US,BBB+,Consumer Discretionary,"6,450.76",,,,,8.55%,0.86%,15.13x,17.75x,17.72x
NWL:US,NEWELL BRANDS INC,US,B+,Consumer Discretionary,3.40,,-29.51%,-17.71%,8.24%,6.35%,-60.23%,5.96x,4.67x,23.70x
NWN:US,NORTHWEST NATURAL HOLDING CO,US,A-,Utilities,52.83,0.51%,0.52%,0.52%,3.73%,4.71%,19.06%,17.86x,7.86x,
NWS:US,NEWS CORP,US,BBB-,Communication Services,27.79,,,,0.72%,15.97%,71.34%,27.36x,14.34x,21.21x
NWSA:US,NEWS CORP,US,BBB-,Communication Services,24.24,,,,0.83%,15.97%,49.45%,23.86x,12.51x,18.50x
NXPI:US,NXP SEMICONDUCTORS NV,US,BBB+,Information Technology,191.66,,6.67%,24.04%,2.12%,18.61%,-16.26%,15.58x,15.85x,18.15x
O:US,REALTY INCOME CORP,US,A-,Real Estate,60.69,11.57%,5.61%,5.27%,5.35%,15.26%,211.59%,47.56x,14.12x,14.08x
ODFL:US,OLD DOMINION FREIGHT LINE INC,US,,Industrials,188.34,7.69%,23.68%,30.72%,0.62%,13.22%,157.35%,38.60x,28.93x,39.67x
OHI:US,OMEGA HEALTHCARE INVESTORS INC,US,BBB-,Real Estate,44.54,,,,6.02%,1.44%,101.19%,22.88x,14.23x,14.89x
OKE:US,ONEOK INC,US,BBB,Energy,93.96,4.04%,3.28%,1.97%,4.56%,7.27%,14.53%,17.18x,10.24x,22.36x
OLP:US,ONE LIBERTY PROPERTIES INC,US,,Real Estate,21.44,,,,8.40%,-4.75%,40.40%,21.06x,11.10x,11.10x
OMC:US,OMNICOM GROUP INC,US,BBB+,Communication Services,73.82,3.57%,1.19%,2.25%,4.33%,16.96%,-52.51%,8.05x,4.93x,5.37x
ORCL:US,ORACLE CORP,US,BBB,Information Technology,139.66,6.25%,10.05%,12.31%,1.43%,19.28%,0.06%,19.29x,16.40x,
ORI:US,OLD REPUBLIC INTERNATIONAL CORP,US,BBB+,Financials,39.42,198.11%,52.44%,83.30%,3.20%,5.44%,-18.10%,12.28x,8.60x,8.60x
ORLY:US,OREILLY AUTOMOTIVE INC,US,BBB,Consumer Discretionary,90.11,,,,,9.94%,98.63%,29.79x,26.71x,45.54x
OTIS:US,OTIS WORLDWIDE CORP,US,BBB,Industrials,75.95,9.27%,14.19%,23.31%,2.21%,9.79%,22.95%,18.44x,18.09x,19.99x
OXY:US,OCCIDENTAL PETROLEUM CORP,US,BB+,Energy,65.32,9.09%,23.26%,234.93%,1.59%,18.19%,62.42%,29.54x,6.16x,13.43x
PAYC:US,PAYCOM SOFTWARE INC,US,,Industrials,117.06,,16.67%,16.67%,1.28%,9.81%,-17.74%,12.34x,9.57x,15.31x
PAYX:US,PAYCHEX INC,US,BBB+,Industrials,91.68,10.14%,13.26%,10.27%,4.71%,7.15%,13.03%,16.95x,13.65x,15.11x
PBCT:US,PEOPLES UNITED FINANCIAL INC,US,NR,,19.41,1.39%,1.41%,1.43%,3.76%,,,,,
PCAR:US,PACCAR INC,US,A+,Industrials,112.75,-34.77%,5.12%,21.27%,1.17%,14.25%,46.33%,21.95x,14.66x,20.45x
PEG:US,PUBLIC SERVICE ENTERPRISE GROUP INC,US,BBB+,Utilities,80.71,5.00%,5.27%,5.16%,3.32%,7.27%,30.41%,19.56x,11.81x,
PENN:US,PENN ENTERTAINMENT INC,US,B,Consumer Discretionary,13.77,,,,,34.07%,,,3.68x,
PEP:US,PEPSICO INC,US,A+,Consumer Staples,153.04,5.49%,7.52%,6.94%,3.72%,6.37%,23.61%,18.54x,16.15x,25.41x
PFE:US,PFIZER INC,US,A,Health Care,27.04,2.38%,2.44%,3.65%,6.36%,-8.77%,-42.91%,8.56x,11.53x,14.38x
PFG:US,PRINCIPAL FINANCIAL GROUP INC,US,A-,Financials,87.01,8.07%,6.42%,6.62%,3.68%,9.99%,-32.05%,10.19x,,5.19x
PG:US,PROCTER & GAMBLE CO,US,AA-,Consumer Staples,142.71,6.47%,4.99%,6.14%,2.96%,5.29%,37.22%,20.58x,18.32x,23.64x
PGR:US,PROGRESSIVE CORP,US,A,Financials,198.84,326.09%,171.20%,112.27%,0.20%,-3.05%,-24.88%,11.27x,7.16x,7.34x
PH:US,PARKER HANNIFIN CORP,US,BBB+,Industrials,888.44,10.21%,14.98%,13.93%,0.81%,9.65%,97.14%,29.57x,29.24x,33.64x
